Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
47452,1258,60800.0,1599,53.0,17.0,206,221.0,2.0,2.0,60.0,266.0,30.0,30.0,30.0,0.0,133.0,133.0,133.0,0.0,1475113.122,18099.54751,73.66666667,85.44198812,169.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,9049.773756,9049.773756,30.0,133.0,71.2,56.41542342,3182.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,30.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,266.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
4289,845,47876.0,1601,80.0,6.0,206,5511810.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72571442,1837270.0,3181542.654,5510999.0,115.0,5511810.0,2755905.0,3896291.3,5510999.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.544285815,0.181428605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
22681,1258,50959.0,2601,443.0,6.0,206,60325382.0,13.0,12.0,986.0,4257.0,613.0,0.0,75.84615385,171.8608188,1646.0,0.0,354.75,637.0608826,86.91200662,0.414419257,2513557.583,4406388.19,10000000.0,68.0,60300000.0,5027115.167,5222565.859,10100000.0,404.0,60300000.0,5479544.909,5225122.312,10100000.0,223.0,0.0,0.0,0.0,0.0,272.0,312.0,0.215498014,0.198921243,0.0,1646.0,201.6538462,462.4469649,213857.1954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,209.72,75.84615385,354.75,0.0,0.0,0.0,0.0,0.0,0.0,13.0,986.0,12.0,4257.0,8192.0,124.0,12.0,20.0,69471.16667,45499.66466,162324.0,50229.0,9984732.333,55483.36011,10000000.0,9872117.0,BENIGN
15561,1263,62453.0,1590,53.0,17.0,206,60537.0,1.0,1.0,42.0,134.0,42.0,42.0,42.0,0.0,134.0,134.0,134.0,0.0,2907.312883,33.0376464,60537.0,0.0,60537.0,60537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,16.5188232,16.5188232,42.0,134.0,72.66666667,53.11622477,2821.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,109.0,42.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,1.0,134.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
14046,1263,60938.0,1590,53.0,17.0,206,30812.0,1.0,1.0,46.0,78.0,46.0,46.0,46.0,0.0,78.0,78.0,78.0,0.0,4024.406076,64.90977541,30812.0,0.0,30812.0,30812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,32.45488771,32.45488771,46.0,78.0,56.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,85.0,46.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,46.0,1.0,78.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
4291,845,47896.0,1601,80.0,6.0,206,5231608.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.764583279,1743869.333,3019908.243,5230959.0,130.0,5231608.0,2615804.0,3698387.669,5230959.0,649.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.573437459,0.19114582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
14012,1263,60904.0,1590,53.0,17.0,206,30517.0,1.0,1.0,47.0,108.0,47.0,47.0,47.0,0.0,108.0,108.0,108.0,0.0,5079.136219,65.53724154,30517.0,0.0,30517.0,30517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,32.76862077,32.76862077,47.0,108.0,67.33333333,35.21836642,1240.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.0,47.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,108.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
46786,1258,59412.0,1599,53.0,17.0,206,30905.0,4.0,2.0,140.0,192.0,35.0,35.0,35.0,0.0,96.0,96.0,96.0,0.0,10742.59829,194.1433425,6181.0,11276.28325,26003.0,4.0,26055.0,8685.0,14997.84408,26003.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,128.0,64.0,129.428895,64.7144475,35.0,96.0,52.42857143,29.76495222,885.952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.16666667,35.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,140.0,2.0,192.0,-1.0,-1.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
15338,1263,62230.0,1590,53.0,17.0,206,91669.0,1.0,1.0,49.0,159.0,49.0,49.0,49.0,0.0,159.0,159.0,159.0,0.0,2269.033152,21.81762646,91669.0,0.0,91669.0,91669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,10.90881323,10.90881323,49.0,159.0,85.66666667,63.50852961,4033.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,128.5,49.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,1.0,159.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
15310,1263,62202.0,1590,53.0,17.0,206,92283.0,1.0,1.0,49.0,186.0,49.0,49.0,49.0,0.0,186.0,186.0,186.0,0.0,2546.514526,21.67246405,92283.0,0.0,92283.0,92283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,10.83623203,10.83623203,49.0,186.0,94.66666667,79.09698688,6256.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,142.0,49.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,1.0,186.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
55292,1260,38788.0,1599,53.0,17.0,206,242.0,2.0,2.0,60.0,150.0,30.0,30.0,30.0,0.0,75.0,75.0,75.0,0.0,867768.595,16528.92562,80.66666667,137.9867143,240.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,40.0,8264.46281,8264.46281,30.0,75.0,48.0,24.64751509,607.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,30.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,150.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
42484,1258,50550.0,1599,53.0,17.0,206,293.0,2.0,2.0,72.0,186.0,36.0,36.0,36.0,0.0,93.0,93.0,93.0,0.0,880546.0751,13651.87713,97.66666667,85.16063253,196.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,6825.938567,6825.938567,36.0,93.0,58.8,31.22018578,974.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,73.5,36.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,186.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
45574,1258,56883.0,1599,53.0,17.0,206,211.0,2.0,2.0,66.0,180.0,33.0,33.0,33.0,0.0,90.0,90.0,90.0,0.0,1165876.777,18957.34597,70.33333333,37.81974793,114.0,48.0,48.0,48.0,0.0,48.0,48.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,40.0,40.0,9478.672986,9478.672986,33.0,90.0,55.8,31.22018578,974.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,69.75,33.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,180.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
55663,1260,43506.0,1599,53.0,17.0,206,217.0,2.0,2.0,96.0,180.0,48.0,48.0,48.0,0.0,90.0,90.0,90.0,0.0,1271889.401,18433.17972,72.33333333,118.3568052,209.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,9216.589862,9216.589862,48.0,90.0,64.8,23.00434742,529.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,48.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,180.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
28963,1260,44634.0,4701,80.0,6.0,206,1258.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.825119,1258.0,0.0,1258.0,1258.0,1258.0,1258.0,0.0,1258.0,1258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,1589.825119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,237.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
28198,1260,33459.0,2664,80.0,6.0,206,5855981.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.683062326,1951993.667,3360940.731,5832851.0,60.0,5855981.0,2927990.5,4108093.116,5832851.0,23130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.512296744,0.170765581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
14309,1263,61201.0,1590,53.0,17.0,206,32261.0,1.0,1.0,47.0,79.0,47.0,47.0,47.0,0.0,79.0,79.0,79.0,0.0,3905.644586,61.99435851,32261.0,0.0,32261.0,32261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,30.99717926,30.99717926,47.0,79.0,57.66666667,18.47520861,341.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,86.5,47.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,79.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
54724,1260,3164.0,1599,53.0,17.0,206,61808.0,2.0,2.0,60.0,344.0,30.0,30.0,30.0,0.0,172.0,172.0,172.0,0.0,6536.370696,64.71654155,20602.66667,35680.53534,61803.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,32.35827077,32.35827077,30.0,172.0,86.8,77.77660317,6049.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,108.5,30.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,344.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
4294,845,47934.0,1601,80.0,6.0,206,5729301.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.698165448,1909767.0,3307035.801,5728403.0,109.0,5729301.0,2864650.5,4049957.625,5728403.0,898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.523624086,0.174541362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
15367,1263,62259.0,1590,53.0,17.0,206,61161.0,1.0,1.0,56.0,100.0,56.0,56.0,56.0,0.0,100.0,100.0,100.0,0.0,2550.645019,32.70057717,61161.0,0.0,61161.0,61161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,16.35028858,16.35028858,56.0,100.0,70.66666667,25.40341184,645.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,56.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,56.0,1.0,100.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
4295,845,47954.0,1601,80.0,6.0,206,5472884.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730876079,1824294.667,3159003.772,5471998.0,89.0,5472884.0,2736442.0,3868660.396,5471998.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.548157059,0.18271902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4284,845,47798.0,1601,80.0,6.0,206,83.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24096.38554,83.0,0.0,83.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,12048.19277,12048.19277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,237.0,235.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4297,845,47974.0,1601,80.0,6.0,206,5205455.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768424662,1735151.667,3004849.502,5204853.0,141.0,5205455.0,2602727.5,3679961.173,5204853.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.576318497,0.192106166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4300,845,48012.0,1601,80.0,6.0,206,5655292.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707302116,1885097.333,3264311.013,5654399.0,136.0,5655292.0,2827646.0,3997632.43,5654399.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.530476587,0.176825529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4301,845,48032.0,1601,80.0,6.0,206,5390406.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742059132,1796802.0,3111398.066,5389535.0,93.0,5390406.0,2695203.0,3810360.856,5389535.0,871.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.556544349,0.185514783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4304,845,48070.0,1601,80.0,6.0,206,5881033.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680152619,1960344.333,3394656.495,5880156.0,133.0,5881033.0,2940516.5,4157278.049,5880156.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.510114465,0.170038155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4305,845,48090.0,1601,80.0,6.0,206,5612555.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.712687893,1870851.667,3239654.983,5611683.0,99.0,5612555.0,2806277.5,3967442.506,5611683.0,872.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.53451592,0.178171973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4307,845,48110.0,1601,80.0,6.0,206,5352289.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473438,1784096.333,3089369.552,5351393.0,139.0,5352289.0,2676144.5,3783372.711,5351393.0,896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.56050785,0.18683595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4310,845,48148.0,1601,80.0,6.0,206,5842448.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.684644519,1947482.667,3372380.306,5841572.0,83.0,5842448.0,2921224.0,4129995.748,5841572.0,876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.513483389,0.17116113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4311,845,48168.0,1601,80.0,6.0,206,5585355.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716158597,1861785.0,3224101.736,5584657.0,104.0,5585355.0,2792677.5,3948455.275,5584657.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.537118948,0.179039649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4313,845,48188.0,1601,80.0,6.0,206,5322229.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751564805,1774076.333,3072001.41,5321318.0,173.0,5322229.0,2661114.5,3762095.868,5321318.0,911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.563673604,0.187891201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
64555,1262,64789.0,1599,53.0,17.0,206,31342.0,2.0,2.0,66.0,316.0,33.0,33.0,33.0,0.0,158.0,158.0,158.0,0.0,12188.11818,127.6242741,10447.33333,18089.24997,31335.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,64.0,63.81213707,63.81213707,33.0,158.0,83.0,68.46531969,4687.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.75,33.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,66.0,2.0,316.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
30160,1261,123.0,1664,123.0,17.0,206,66016589.0,2.0,2.0,96.0,96.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,2.908359897,0.060590831,22000000.0,38100000.0,66000000.0,16390.0,66000000.0,66000000.0,0.0,66000000.0,66000000.0,66000000.0,66000000.0,0.0,66000000.0,66000000.0,0.0,0.0,0.0,0.0,64.0,64.0,0.030295416,0.030295416,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,60.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,96.0,-1.0,-1.0,1.0,32.0,16390.0,0.0,16390.0,16390.0,66000000.0,0.0,66000000.0,66000000.0,BENIGN
4316,845,48226.0,1601,80.0,6.0,206,5810638.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.688392565,1936879.333,3354175.863,5809948.0,133.0,5810638.0,2905319.0,4107765.725,5809948.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.516294424,0.172098141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4317,845,48246.0,1601,80.0,6.0,206,5559905.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719436753,1853301.667,3209250.564,5559025.0,98.0,5559905.0,2779952.5,3930202.02,5559025.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.539577565,0.179859188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
4319,845,48266.0,1601,80.0,6.0,206,5275375.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.758239936,1758458.333,3044991.811,5274512.0,137.0,5275375.0,2637687.5,3729032.969,5274512.0,863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.568679952,0.189559984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Web Attack  Brute Force
